%eval_id interface EW1            EW2            EW3            EW4            EW5            EW6            EW7            EW8            EW9            EW10           FW1            FW2            FW3            FW4            FW5            FW6            FW7            FW8            FW9            FW10           ALAT           VAC            DIVAC          INTER110d      INTER111d      OCT            TET            ELAST          delFCC         delHCP         delA15         ENERGY         FORCE          
765      NO_ID      13.15261121    83.37051804    16.10718404    48.72769037    8.802133378    53.89581015    64.50168347    79.10853683    69.44155555    40.67077617    99.7465234     60.6709547     15.5014333     22.48787584    56.12742632    51.12323146    45.38179889    92.05687314    78.74407806    47.66119718    0.662069       38.6146        998.593        51.8042        55.9527        26.2365        35.5535        86.4198        87.6568        85.7236        41.6835        0.246389       0.243778       
766      NO_ID      13.82756115    42.15873081    39.51625376    13.0901714     42.43685174    68.04706684    36.92944677    38.56291283    25.05266834    93.22680375    41.31890024    86.57300821    60.28943009    4.756682561    38.78862607    43.72171114    37.95699788    67.40703875    8.451564079    53.60799055    4.67255        58.2277        854.894        14600700       15191400       12210000       13555200       223.827        187.868        192.717        473.275        0.613937       0.216182       
767      NO_ID      13.82756115    42.15873081    39.51625376    30.9665174     89.3494191     68.04706684    36.92944677    38.56291283    27.80255828    93.22680375    41.31890024    86.57300821    11.44219669    4.756682561    38.78862607    43.72171114    37.95699788    67.40703875    8.451564079    30.94990044    7.01865        127.656        6452.31        18062100       18248300       14433300       9283790        272.771        9405480000     209.912        204.663        0.581521       0.219511       
768      NO_ID      13.82756115    50.08882391    29.18861184    43.71646952    42.43685174    48.53838687    21.96054859    7.509998681    69.44155555    93.22680375    33.09753424    3.779215409    1.5274437      52.24624751    56.12742632    46.54479742    45.38179889    92.05687314    31.4924366     45.69496158    2.7932         51.6127        4573.72        5918.08        2098.58        14201.7        4747.68        1471.21        151.717        356.084        221.356        0.735872       0.39623        
769      NO_ID      13.82756115    50.08882391    29.37276602    78.62176679    35.45529926    1.519449879    15.83479191    51.73385898    14.28452152    30.23686626    81.58892749    7.411207731    90.37022714    7.696738214    38.78862607    60.12452858    61.27944307    82.989579      75.91917672    68.43286902    1.37397        31.9889        709.378        3507110        3504790        13004100       26728200       80.154         143.304        156.411        132.487        0.438961       0.0951392      
770      NO_ID      16.40174113    71.304324      13.41571197    80.53883186    4.740720827    2.142689659    41.19249617    14.12512187    60.12151467    86.40747581    43.508021      40.1912019     73.52403781    67.1862193     55.75515578    24.86063781    89.80212495    57.12974213    33.31086858    89.22815445    3.21035        37.7249        422.05         6073420        5870640        4803350        5195350        30942.1        154.508        1164.23        177.454        0.185537       0.582866       
771      NO_ID      19.3710018     26.26771739    69.68078208    68.83627102    93.26415204    9.98744647     80.55335798    22.10952165    57.72197538    91.88090747    19.89838096    41.474927      17.85804245    85.16068614    31.6962033     48.5342795     63.36891928    12.72427066    87.57271289    92.27107873    4.35609        98.2648        4884.87        275069000      676473000      3002820        3314330        186.681        434.299        3264.08        418.567        0.807624       1.0899         
772      NO_ID      19.3710018     26.26771739    69.68078208    74.02419003    42.88042901    82.29420056    80.55335798    6.699972623    57.72197538    91.88090747    19.89838096    48.24227472    17.85804245    85.16068614    31.6962033     48.5342795     63.36891928    20.61216593    87.57271289    92.27107873    3.57607        201.201        7787.99        33677400       34904700       28238500       30501000       85.9427        312.191        1673.7         475.213        2.09489        0.770144       
773      NO_ID      19.3710018     46.53177952    45.08828168    53.66155496    70.9274825     49.22666182    47.61685401    22.10952165    68.98045374    19.1983473     58.15160136    48.24227472    17.85804245    94.41798487    62.44539447    58.07112087    20.61157737    36.71941862    71.03575042    70.05612125    2.4701         35.6411        853.811        6224220        6349170        4846040        5800660        78.622         210.925        187.425        179.74         0.326159       0.386256       
774      NO_ID      19.99227056    13.21040294    56.44527549    78.49712648    29.12600003    63.25534138    87.65240861    67.53241726    93.07572772    7.045200076    55.6521749     52.11691145    6.294700094    62.66355867    89.81114552    18.57335183    71.44321152    61.56480584    94.3037546     41.73783644    7.0268         3227.42        1.12647e+10    8507640        8864010        7470880        9368210        87.5495        26.545         748.558        401.172        2.34636        0.680783       
775      NO_ID      19.99227056    83.24164741    56.44527549    14.32597571    16.53511647    52.05912516    87.65240861    52.35576323    72.66980039    7.045200076    82.2720899     33.74465978    6.294700094    68.47443196    97.30219723    34.04713356    14.24803623    57.01998443    53.5498899     7.264399225    5.41791        12.151         1740.98        636556         193672         62562.6        457942         30852.7        845.435        798.081        716.102        0.464377       1.06329        
776      NO_ID      19.99227056    83.24164741    56.44527549    63.09907785    22.44132912    63.25534138    70.54529428    49.17267209    32.98398279    40.67077617    55.6521749     83.43159512    6.294700094    43.01150117    97.30219723    46.54479742    71.44321152    63.80269679    53.5498899     7.264399225    5.70378        16.6683        5331.09        23930.9        3018.5         8137.67        4297           255.217        114.3          142.068        109.032        0.620994       0.313688       
777      NO_ID      19.99227056    83.24164741    56.44527549    78.49712648    29.12600003    66.6522256     87.65240861    67.53241726    40.29139228    62.14122479    61.14238749    52.11691145    74.67542598    62.66355867    89.81114552    75.54717301    71.44321152    61.56480584    53.5498899     7.264399225    5.52939        49.0166        433.873        1501.15        41714.2        102672         43749.8        152.468        121.959        129.765        206.811        0.88798        0.222643       
778      NO_ID      19.99227056    90.70572302    56.44527549    14.32597571    34.71632864    63.25534138    87.65240861    49.17267209    64.499986      7.045200076    55.6521749     83.43159512    1.5274437      62.66355867    78.97112941    46.54479742    54.16813313    53.79081214    46.16878398    45.69496158    3.94758        101.872        2206.3         62.2818        72.5469        36.2458        52.3105        106.827        130.431        79.6919        120.02         1.422          0.287562       
779      NO_ID      20.59074065    30.69513893    32.18064434    10.74894367    2.696839591    71.4982558     83.32420339    9.361631333    17.01622939    23.87536788    75.30257098    74.43027591    83.56189187    10.9072223     55.66840268    95.17915993    74.6859114     42.87680026    5.303917053    79.02650939    2.18486        64.053         1843.37        6092820        5180140        222616         11368700       67.9963        107.64         128.144        184.909        0.297863       0.157485       
780      NO_ID      20.59074065    87.77199346    32.18064434    10.74894367    2.696839591    71.4982558     83.32420339    9.361631333    17.01622939    33.38433207    72.79702855    38.83166085    83.56189187    10.9072223     55.66840268    95.17915993    12.50466075    42.87680026    5.93403175     79.02650939    5.3029         45.1713        2782.95        130383000      149632000      48976800       50889700       174.196        90.8372        142.739        134.968        0.965831       0.207033       
781      NO_ID      20.59074065    87.77199346    32.18064434    44.88226888    53.01042772    50.06735755    40.21405413    1.36887432     90.85596407    23.87536788    53.19396548    74.43027591    85.09591521    10.9072223     68.74527571    53.76308589    12.50466075    30.12133448    82.62694262    33.76549378    4.54161        175.092        4959.09        33693900       306.028        28139700       21275300       224.289        232.394        234.8          581.832        2.17397        0.683843       
782      NO_ID      20.59074065    87.77199346    39.89191905    46.18764193    53.01042772    15.04112636    64.55090346    1.36887432     90.85596407    23.87536788    53.19396548    74.43027591    85.09591521    10.9072223     68.74527571    53.76308589    12.50466075    42.87680026    82.62694262    79.02650939    4.33629        45.482         1452.18        16379600       11282500       24877600       52363800       6261.29        22.0709        1704.4         215.388        0.341081       0.414279       
783      NO_ID      20.78298527    4.178282677    50.92350372    53.66155496    28.88579498    52.05912516    17.78508703    40.20872898    19.19887109    18.14269767    47.77734223    40.1912019     25.32131951    60.86404098    62.44539447    29.06487515    20.61157737    36.71941862    5.048237729    52.94883095    2.58007        22.1263        1049.54        315099         323462         2097680        9196910        91.9703        113.692        105.604        144.541        0.778951       0.192884       
784      NO_ID      20.78298527    26.26771739    58.82794561    1.400039987    42.8144574     49.22666182    17.78508703    80.80163804    29.11059561    91.88090747    58.15160136    21.72652722    6.653850442    67.40731641    40.058808      79.28014849    20.61157737    20.61216593    75.48326563    52.94883095    9.14418        62.4663        1023.36        101592000      104671000      84551100       24314800       325.267        285.39         59.5317        813.269        0.15055        0.309525       
785      NO_ID      20.78298527    46.53177952    45.08828168    68.83627102    70.9274825     49.22666182    17.78508703    80.80163804    2.320694167    19.1983473     58.15160136    21.72652722    17.85804245    60.86404098    62.44539447    29.9901426     99.9487118     36.71941862    71.03575042    70.05612125    6.12434        95.9058        1259.01        6829270        12693700       9425860        13368300       142.816        175.914        209.153        524.408        0.947987       0.241358       
786      NO_ID      20.78298527    47.48743032    58.82794561    85.18814247    63.57318935    23.62333395    47.91534412    80.80163804    2.320694167    21.30775611    58.15160136    50.90435875    21.42292443    85.07386766    43.65514557    20.10863348    20.61157737    36.71941862    75.48326563    56.95025923    2.02257        106.003        2963.62        1008870        183588000      113074000      137486000      42.3053        95.629         115.096        169.509        1.01865        0.14986        
787      NO_ID      20.78298527    47.48743032    80.24754933    17.5999104     63.57318935    34.99211699    47.91534412    22.87901203    2.320694167    41.77791831    58.15160136    50.90435875    30.94808754    1.123101433    62.44539447    62.73148927    20.61157737    36.71941862    40.49106995    88.73967892    0.383817       8.83081        465.327        66414200       13870500       39700300       74144000       112.48         56.6572        71.187         61.9181        0.458028       0.134696       
788      NO_ID      20.78298527    47.48743032    88.81688282    94.67659462    63.57318935    34.99211699    54.33402041    80.80163804    2.320694167    62.68862736    58.15160136    85.79196907    14.55125532    87.78323796    49.32537491    23.80566162    49.74328916    89.35933222    68.81707004    3.917287969    5.75588        174.4          5478.41        5731970        19001200       6423490        6217480        167.279        111.693        163.6          407.539        1.85715        0.24053        
789      NO_ID      20.78298527    66.03470671    58.82794561    53.66155496    49.43151723    49.22666182    17.78508703    80.80163804    2.320694167    26.91018065    58.15160136    21.72652722    21.42292443    60.86404098    62.44539447    58.7525187     20.61157737    36.71941862    75.48326563    52.94883095    2.69508        40.4455        992.59         29383200       17368200       25620000       27237400       162.25         76.048         93.6111        98.9907        0.534405       0.315859       
790      NO_ID      20.78298527    66.03470671    58.82794561    76.49558695    49.43151723    49.22666182    21.50023994    40.20872898    2.320694167    18.14269767    47.77734223    21.72652722    21.42292443    60.86404098    68.06762396    58.07112087    89.80212495    14.03991438    5.048237729    52.94883095    2.9625         54.5872        266.535        98.113         96.9396        59.446         71.828         105.116        143.251        159.927        203.309        0.560095       0.291574       
791      NO_ID      22.57754545    90.70572302    78.38861344    13.85651773    9.174303467    29.04040986    4.984252816    49.17267209    2.382974792    84.04617336    47.5414058     15.77682546    1.5274437      22.48787584    85.71227878    33.23789121    1.098833363    58.11972243    80.10495676    86.15539274    7.56192        36.364         1220.33        56.5941        99850400       30.2183        40.5131        1638090        111.241        748.213        684.827        3.71748        0.670754       
792      NO_ID      23.31025005    64.85486233    68.882531      86.97131376    81.93229562    62.54540045    41.92598365    36.92765535    54.88607959    40.3423929     26.48618257    76.46362504    27.91550309    60.7308157     21.32334927    17.58670335    16.29341836    25.30760213    86.71999204    72.18435717    4.89163        119.703        3767.8         4929970        4299510        2000230        2518570        124.39         215.62         62.8016        192.389        1.46355        0.427679       
793      NO_ID      23.47295962    41.60482465    80.24754933    30.03072235    50.78794271    66.6163824     46.74960409    24.6228126     80.26532941    93.24118225    95.43261112    12.77405469    18.53794238    29.10748599    56.64199951    81.96947693    99.75172409    59.21159407    80.69072981    88.73967892    3.59368        23.0309        611.063        8523890        11034100       7613600        7420860        343.02         130.268        146.642        300.097        0.158167       0.263184       
794      NO_ID      25.26638937    79.64500617    38.23551256    30.56108947    42.30856484    18.01547698    87.85142295    13.75177631    96.10251559    58.65815238    20.01617558    60.6709547     59.18563697    60.28039809    43.45083715    36.55055099    75.74693721    41.8252575     49.95826928    32.01383022    9.43258        2144.2         441215         28646.4        25825.9        10847.7        24223.5        16243.9        1025.56        289.866        8852.38        0.449271       2.58631        
795      NO_ID      25.47017064    34.71800379    11.82006153    4.78469219     11.09226897    35.90557       8.759638982    87.14514654    60.71093847    57.48678186    53.50074312    64.79980219    48.80673483    23.18152514    10.59798543    23.89553264    67.91058678    92.19870634    80.85984228    25.63256211    9.06707        58.7458        9716320        6573.99        12550.4        5158.26        5930.32        1355.87        429.43         53.1404        572.275        1.37781        0.581712       
796      NO_ID      26.57253972    70.0090304     31.83538596    62.58142386    38.92656705    78.8106883     91.85446       42.23844898    95.17047501    49.00446508    20.25754528    20.82041442    96.60477193    12.59146263    20.20640483    12.22202234    13.01591687    75.60308015    89.88524681    55.57446892    9.75231        3012580000     3.73552e+11    247888000      1800040        73130800       43756700       219168         2788160000     265.364        1.15201e+10    1.01182        3.12667        
797      NO_ID      26.57253972    71.30382224    16.45848025    62.58142386    42.30856484    78.8106883     6.108262428    13.75177631    96.10251559    49.00446508    20.01617558    38.67829654    46.90958553    65.45325917    20.20640483    48.99770394    50.70778105    51.54818755    26.23597611    41.58514063    23.1183        1013.37        30527.4        4032.2         57899.8        2267.68        3168.91        9343.56        885.941        785.121        2059.06        12.3971        16.4366        
798      NO_ID      26.57253972    71.30382224    38.23551256    62.58142386    42.30856484    78.8106883     6.108262428    13.75177631    96.10251559    49.00446508    20.01617558    41.57067753    31.38327485    65.45325917    20.20640483    48.99770394    43.33460626    49.26879263    4.330860195    41.58514063    3.66006        3643710000     6.74858e+11    6453260        7096070        5949650        40344800       198.258        74.4861        1420.29        20010.2        1.74254        2.44249        
799      NO_ID      28.38883899    15.04183004    56.44527549    54.57921192    34.71632864    52.05912516    82.56847165    52.35576323    40.29139228    91.71530219    82.2720899     45.98089373    25.32131951    68.47443196    32.84595177    75.54717301    14.24803623    61.56480584    53.5498899     99.30578772    16.4801        118.102        4.00459e+11    951559000      241655000      187856000      202064000      48846          7578.39        6996.79        10876.9        57.072         10.8659        
800      NO_ID      28.38883899    15.04183004    78.38861344    13.85651773    16.53511647    29.04040986    93.54179413    49.17267209    2.382974792    40.67077617    99.7465234     83.43159512    1.5274437      62.77506671    75.55125082    12.23199834    54.16813313    31.05853186    21.46194405    62.54605752    18.2556        1140.37        1009070        228709000      149055000      34527100       37291900       14280.1        811.362        741.104        1449.8         8.96474        1.06244        
801      NO_ID      28.38883899    90.70572302    78.38861344    13.85651773    16.53511647    43.54846591    70.54529428    49.17267209    72.66980039    76.16873671    82.2720899     45.98089373    33.73516561    43.01150117    32.84595177    34.04713356    86.59567401    31.05853186    55.41488109    62.54605752    4.83313        75.4629        4613.73        60694800       191031000      51134500       54786100       72887.6        1235.84        2323.48        6007.13        0.545614       1.99661        
802      NO_ID      32.50872533    26.08725135    12.45308194    71.68031084    11.16111901    8.833334544    43.37651273    30.77269638    41.45213327    18.85977832    52.04805727    70.460612      92.37321837    62.35009462    38.78083315    34.96025387    74.31122565    27.8518146     36.30671096    53.79096261    8.47413        248.428        385901         29964000       30703500       24866100       45973100       247.017        546.849        3483.13        347.257        2.54916        0.610913       
803      NO_ID      35.91798721    4.178282677    50.92350372    79.27225706    81.54118944    2.142689659    55.76819152    57.53954104    60.12151467    18.14269767    45.62363166    40.1912019     57.77786976    61.85608026    21.32334927    32.58872158    14.62662581    25.30760213    93.21226301    77.02924163    1.70671        67.2042        229.625        54667200       56339900       45423400       299645000      1.222686322e+10 299.441        1332.41        333.807        0.219317       1.06657        
804      NO_ID      35.91798721    17.12986635    50.14782998    79.27225706    81.54118944    2.142689659    55.76819152    40.20872898    76.75520468    18.14269767    43.508021      40.1912019     57.77786976    60.77137263    68.06762396    32.58872158    14.62662581    25.30760213    93.21226301    77.02924163    62.2           100            100            93129.9        95933.7        189.011        205.749        209474         14249.1        100            99723.6        112.767        15.1719        
805      NO_ID      36.58746248    32.03996545    29.18861184    43.71646952    8.802133378    9.98744647     27.99886412    6.699972623    57.72197538    91.88090747    19.89838096    44.03725492    15.5014333     85.16068614    40.058808      4.850852354    63.36891928    20.61216593    27.2550919     72.18435717    1.42021        504.698        34430.5        201691000      28024500       2432870000     94138900       5038.21        1478.93        1417.54        1937.08        4.27898        12.7973        
806      NO_ID      36.58746248    32.03996545    29.18861184    43.71646952    42.43685174    48.53838687    26.5820242     7.509998681    69.44155555    73.3427025     28.05836784    3.779215409    1.5274437      23.15616938    56.12742632    4.850852354    38.70634171    53.79081214    31.4924366     45.69496158    4.37254        24586.7        26055400       64739.4        72750.2        82100.4        42066.7        32597.7        743.773        4908.04        4543.17        8.8823         4.53446        
807      NO_ID      36.58746248    32.03996545    69.68078208    74.02419003    8.802133378    9.98744647     27.99886412    7.509998681    69.44155555    73.3427025     33.09753424    41.474927      45.09192196    85.16068614    40.058808      4.850852354    45.38179889    92.05687314    27.2550919     72.18435717    5.44375        177.565        5830.5         26351000       393142000      21901000       25470200       1099.41        1023.25        3872.74        1010.94        0.992332       3.68587        
808      NO_ID      38.86150491    93.67926886    35.00722204    58.17209371    64.94602706    66.6522256     94.77849855    67.53241726    93.07572772    62.14122479    31.36840809    69.5171658     44.8525416     31.36372465    89.81114552    22.97097776    6.421777231    7.605645488    94.3037546     97.59393879    12.8918        8042.45        15521800       120582         11730.6        17988          10876.2        5591.76        1450.3         1339.37        1745.55        9.44646        1.79549        
809      NO_ID      39.00226315    63.9810459     27.25386222    73.65231259    53.5913156     4.044047197    20.97318994    66.99745698    64.32641885    31.12628987    99.37203271    13.82940498    64.68621313    68.25456366    14.96699164    46.7009692     18.19249272    22.2382165     92.55610897    22.24327253    14.7614        429351000      7.47457e+10    140737000      102052000      82114500       22745200       1.207433e+10   4791.6         2562.68        15834.3        0.802584       1.65845        
810      NO_ID      39.00226315    93.62845116    16.45848025    73.65231259    5.175995263    66.6163824     39.4049872     32.74357254    73.98047923    93.24118225    99.37203271    11.30068799    46.90958553    29.10748599    20.20640483    15.43837777    36.94082054    49.26879263    26.23597611    94.39772768    3.49316        392.576        14741.8        71877200       219231000      78412800       83400500       661.442        1030.51        1370.8         1385.15        7.27437        2.40494        
811      NO_ID      39.28488782    58.1908543     31.83538596    57.74511247    39.15629878    3.221024449    80.06022962    24.51560878    26.35177841    69.31736559    53.50074312    81.40079171    14.77904165    21.04663283    36.07406877    23.89553264    20.14856654    65.51315068    95.28212956    15.3282563     40.5011        3.10856e+10    4.73295e+12    9940890000     1.02432e+10    100            100            287812100      8571810        14493100       7365330        15.7358        2.33483        
812      NO_ID      39.28488782    58.1908543     97.39616276    57.74511247    62.59531988    80.92090839    80.06022962    44.18288275    26.35177841    69.31736559    53.50074312    20.82041442    64.79590283    99.01088589    36.07406877    23.89553264    23.65736716    49.41684432    95.28212956    15.3282563     7.14303        32.2776        73994.6        180707000      50751000       41307600       50090100       30526.2        101.894        311.618        477.45         1.72497        1.01279        
813      NO_ID      39.28488782    62.22054733    35.60465136    62.83072311    68.66717068    1.479298723    4.199408954    14.83677705    64.76146191    16.62408715    6.99987004     20.82041442    96.60477193    99.01088589    36.07406877    30.17534611    24.38451551    65.51315068    89.88524681    15.3282563     16.9943        4760960        884467000      3837730        3940740        1036800        1202990        182479990      1254.11        5573.08        8816.63        2.06659        7.05062        
814      NO_ID      40.16058026    3.267656639    29.18861184    70.94818415    28.88741204    16.61358325    10.11497235    7.509998681    47.75135734    62.22687448    87.97864161    44.57962028    15.5014333     17.08575899    75.01644631    16.98007122    25.52558957    99.40845148    47.57319742    72.18435717    15.1587        58789.3        2.98261e+13    2.96314e+10    3.71693e+10    1.12689e+10    100            100355200      38233.8        406028         701548         382.766        48.8187        
815      NO_ID      40.16058026    3.267656639    33.86438384    9.576589607    28.88741204    63.37590636    10.11497235    7.509998681    47.75135734    75.07522777    87.97864161    44.57962028    15.5014333     52.24624751    4.626947271    16.98007122    25.52558957    99.40845148    47.57319742    72.18435717    35.9009        127.705        9761.11        4257410        1853990        1150560        1401990        125908         1168.18        1103.86        614.195        6.91039        0.846663       
816      NO_ID      40.16058026    26.97544231    88.81688282    8.912343184    8.502976473    96.38624041    49.27736731    52.38800806    76.26166198    60.586125      78.55923358    61.34868335    66.68712481    64.870135      66.99278709    80.56179769    22.20546982    64.10520765    22.54103969    33.83572175    9.92691        3623160000     1.43378e+13    660069000      430135000      348347000      1438220000     130.577        952.851        3863.66        1423.5         2.26722        0.746397       
817      NO_ID      40.16058026    47.48743032    88.81688282    94.67659462    63.57318935    16.61358325    10.11497235    80.80163804    2.320694167    62.68862736    38.97690475    32.13689131    24.055765      87.78323796    94.9381323     27.2699635     59.30155572    89.35933222    29.79079662    3.917287969    100            100            100            100            100            100            100            99325.9        100            100            100            33.4655        7.23436        
818      NO_ID      41.96484833    93.67926886    39.20785385    58.17209371    29.12600003    23.49082019    94.77849855    67.53241726    93.07572772    50.01793606    31.36840809    56.2013989     44.8525416     31.36372465    46.65665158    18.57335183    33.83247688    33.07610291    96.10881333    8.49544338     3.25463        334.447        120770         210441000      212674000      175436000      188098000      2904.69        1785.2         8364.67        3092.74        12.9611        8.4151         
819      NO_ID      42.97452168    66.03470671    35.60465136    53.66155496    49.43151723    71.4982558     59.7848779     51.54083121    67.52184864    9.743147184    88.64971837    21.72652722    92.04401696    38.16087752    55.66840268    85.0048093     24.38451551    77.36435741    83.15092695    22.20627432    10.8426        1011.71        2825.08        5214200000     412039000      1645690000     100            1042570        2633.78        5148.83        18968.3        11.3528        1.20302        
820      NO_ID      47.11247627    1.669373809    16.71438312    4.78469219     12.02069081    34.35221111    26.08456609    74.13783557    17.84488621    57.48678186    11.03832797    2.129399309    52.20673937    23.18152514    52.08308814    87.4441965     67.91058678    62.85077031    95.28212956    24.88725157    27.06          156711         1.18045e+10    3769560        2949570        1193980        1276970        94276.9        2490.01        19573          23142.3        22.1242        3.58413        
821      NO_ID      47.11247627    1.669373809    16.71438312    34.81352313    12.02069081    3.610734336    41.92598365    74.13783557    59.74047647    40.3423929     11.03832797    30.37507473    32.28620165    23.18152514    37.39047495    5.366339253    99.83458327    62.85077031    95.28212956    63.75416199    3.26754        13958.5        306254         3097520000     3394100000     3828740000     1300980000     24630.1        6798.31        50021.9        27429.7        241.601        88.3024        
822      NO_ID      47.11247627    2.979255849    16.71438312    4.78469219     11.09226897    2.027715554    8.759638982    39.90367762    67.83128388    57.48678186    99.54492721    64.79980219    23.52148852    83.87907346    65.19984218    18.0958684     82.86405489    59.28107203    95.28212956    25.63256211    4.72816        503.923        39128.2        126616000      18386500       113456000      114396000      317.438        724.88         62.6632        46.6556        1.40137        1.03115        
823      NO_ID      47.11247627    26.97544231    16.71438312    4.78469219     61.19561306    2.027715554    10.11497235    39.90367762    60.71093847    75.07522777    53.50074312    64.79980219    23.52148852    74.36242386    65.19984218    80.56179769    25.52558957    92.19870634    22.54103969    25.63256211    10.6287        1762.71        31761800       97690.8        108861         74651.3        100            683.231        3535.7         11115.3        107010         10.6244        2.46365        
824      NO_ID      47.11247627    34.71800379    16.71438312    4.78469219     28.70213127    16.61358325    8.259890137    52.38800806    60.71093847    75.07522777    53.50074312    19.26696605    15.65455273    74.36242386    65.19984218    80.56179769    25.52558957    92.19870634    22.54103969    25.63256211    0.734656       159.164        1384.89        36483800       80402700       26714400       200732000      1187.42        2223.62        1851.49        642.297        5.2646         4.98235        
825      NO_ID      48.21748336    27.71587253    84.33414629    8.437520863    69.28913362    98.98498144    49.68308655    63.76397388    40.21784073    11.32695355    27.68036959    53.79340257    5.068354729    34.63402027    81.87039767    50.05600347    96.71509727    14.79824512    40.4254511     51.85304731    0.78483        296.681        154053         5077370000     3541280        2841870000     5311620000     439.375        152.796        942.736        150.801        3.61522        2.10013        
826      NO_ID      49.83502461    35.28719078    51.06939547    17.5999104     32.88791292    67.2309953     47.91534412    20.73424716    49.08269698    19.59614058    40.15217195    6.156024909    14.65698029    82.71982363    65.1164119     20.10863348    21.67880374    30.47416745    40.49106995    99.81455022    5.69344        3056.17        10628900       25270.3        22491.7        20657.9        30355.9        9151.69        21075.2        20075.2        10561.7        31.01          12.9125        
827      NO_ID      49.83502461    59.29457721    8.466333194    75.83015238    75.96063289    2.597438408    96.24532281    87.9765498     95.17047501    20.52850792    89.89670845    90.69389322    18.58129019    65.41132309    46.02689859    30.17534611    24.38451551    81.58047617    83.15092695    32.27512592    0.281545       297.686        4481.18        779.853        1373.64        1025.49        690.487        3398.87        635.413        973.616        738.799        6.06739        6.90054        
828      NO_ID      49.83502461    59.29457721    8.466333194    75.83015238    75.96063289    84.87500633    59.7848779     72.38659692    95.17047501    16.62408715    89.89670845    20.82041442    18.58129019    38.16087752    46.02689859    12.08296442    24.38451551    81.58047617    83.15092695    32.27512592    14.9923        12213          473569         1435330000     116334000      526354000      100            16559100       706.515        42121.9        93717.5        42.9932        7.93972        
829      NO_ID      50.11081222    78.45580105    13.16533448    48.6833562     27.7451022     51.00111911    53.59287158    4.614115574    17.84488621    89.5331473     92.49600457    35.20494533    7.650399729    32.78751643    43.56848444    34.04713356    93.61480699    63.92573078    10.01323618    59.59496034    14.5049        18298.5        1.08309e+11    530904000      96784500       73300000       82332800       280.288        1178.39        4475.36        7841.55        1.23432        2.52981        
830      NO_ID      50.11081222    78.45580105    13.41571197    1.400039987    33.82445554    34.35221111    85.32155824    14.12512187    24.84250834    96.85764531    93.27126271    91.6911265     19.81157673    60.28039809    65.17146273    79.28014849    99.83458327    65.92441019    10.01323618    23.46103108    5.34846        352.393        15162.1        26415500       27729200       20568700       24288100       191.518        267.692        4906.56        916.357        5.06602        0.767187       
831      NO_ID      51.53166311    43.23664594    65.28884037    48.6833562     64.72452183    51.00111911    80.92124741    64.8233552     91.65366047    61.02620412    50.97874789    27.57164763    7.650399729    36.01826107    6.843904644    48.16660029    97.56366152    63.92573078    84.09425564    52.44974106    4.42095        510.95         6670.9         33970300       1.06927e+10    4488260000     5751500000     5036.05        1257.8         6617.32        1939.3         6.07926        12.4524        
832      NO_ID      53.68819744    51.90553542    19.53152243    20.96456298    53.5913156     27.87910077    68.41399461    66.99745698    64.32641885    73.43362       92.46921056    93.87023309    19.96539947    99.25088856    14.96699164    6.201516436    70.29848717    22.2382165     43.57614297    39.27894086    100            100            100            100            100            100            100            143481000      100            100            100            8.02342        5.03074        
833      NO_ID      53.68819744    51.90553542    27.25386222    52.66573697    53.5913156     27.87910077    68.41399461    66.99745698    64.32641885    31.12628987    19.54023141    93.87023309    19.96539947    37.5574922     14.96699164    89.89288197    70.29848717    22.2382165     43.57614297    39.27894086    1.55266        647.744        38845.7        46557100       210090000      41931000       12369000       6695.95        1595.68        2457.24        1615.53        3.78043        19.0257        
834      NO_ID      54.33273001    63.9810459     10.83170563    83.34620161    53.5913156     27.87910077    26.08456609    66.99745698    76.75520468    96.85764531    51.28535804    91.6911265     64.00705662    76.22417091    1.625238558    5.366339253    81.18092825    23.04084975    85.77316925    63.75416199    6.3546         386.071        25798.1        156532000      158868000      139065000      141339000      1760.31        5400.11        2230.35        366.635        2.51399        1.25319        
835      NO_ID      58.19046825    70.35006299    30.63558561    75.83015238    75.96063289    84.87500633    25.39200513    13.29518276    73.98047923    20.52850792    12.88355796    73.11079377    86.2195497     29.10748599    65.1164119     26.75559366    36.94082054    68.3158209     5.048237729    94.39772768    15.9489        2683.73        22001400       3799050000     3995600000     615582000      701020000      1298301        6710.99        4521.77        927.032        98.3376        63.0066        
836      NO_ID      60.26050431    83.35935693    67.36178136    77.8417945     53.5913156     32.47819322    4.597388112    43.66436041    64.32641885    44.18975886    74.93948633    47.73748308    14.55396469    43.74553905    44.3176305     6.201516436    87.10284259    52.12977625    43.57614297    20.89414009    16.3672        139063000      2.58275e+10    29606.3        15420100       24346.4        3393.65        1187.41        2428.34        3935.92        5577.73        19.4582        4.30565        
837      NO_ID      60.26050431    90.70572302    78.38861344    77.8417945     85.53325084    32.47819322    4.597388112    49.17267209    14.0515375     40.67077617    99.7465234     3.779215409    1.5274437      23.15616938    44.3176305     12.34752205    38.70634171    53.79081214    74.25008915    88.57986856    5.69856        22.4402        13705.1        1148650000     1173390000     1034260000     1941720000     1082           1010.78        4558.56        2636.97        2.94518        1.71551        
